-2.389056653143403874e+00 3.761223850178540412e-02
2.122438075443737818e-02 -3.527844118892372594e-01
6.218724937257343877e-01 1.946430633234018936e-01
1.072957247187724228e+00 3.500071803774479906e-01
7.263729243655100455e-03 7.468797949033056938e-01
1.231675056241588184e-01 -4.312125323435941904e-01
-3.173754649949299900e+00 4.506545396833703393e-02
-1.082777497498875752e+00 -3.208830614628656597e-01
4.501689696464633350e+00 -1.299853673722761449e-01
4.778682627068714384e-01 1.510448873553969784e-01
-5.610508023771583197e-01 -1.253937361384040328e+00
-2.983852538758255055e-02 1.416740961229148832e+00
-1.959040455286156085e-02 9.756056445592843351e-01
4.836154323007071931e-02 1.575674460003526622e+00
-3.939148612965734930e-01 -1.727931869210010477e-02
-7.086912737011498153e-01 -3.936085162837444917e-01
-9.722971548711556444e-02 -9.378713288700628592e-01
4.474110346544080130e+00 1.145048683100335224e-01
-2.545808148248954517e+00 2.344218434364394033e-01
-2.825339607365592531e+00 -4.432311954554308403e-02
-2.933478659191703031e+00 -8.900214161774178123e-01
-2.700298403586055551e-01 2.067273981682453965e-01
-1.135769316007234186e+00 -1.134822795965600761e+00
-7.601460440935975393e-01 7.883412191252866519e-01
-2.037148151670742369e+00 -1.583932568105849370e+00
1.087276796545927793e+00 3.237887084903591228e-01
-8.978903240117663831e-01 5.930385931084428686e-01
-6.551297792167763978e-01 9.621221951343467138e-01
4.233386112641495669e-01 -4.664800959076247922e-01
-4.695635620410796296e-01 1.021780232738370708e+00
4.174698334835605706e+00 4.737582301836592014e-01
-7.760397672967164207e-01 -1.541142178756100822e+00
5.774753448256862709e-02 -4.993748956163256425e-01
-4.725973273072042735e-02 -8.101949825721682652e-02
-1.699485973039292497e-01 2.079814953841713221e-01
-2.533267550102525245e+00 -1.995222154741428611e+00
-1.538843530473420762e-01 3.987643699654250251e-01
3.850123651635928845e-01 1.221411963367004194e+00
-3.710016367840305446e-02 9.945375878600716257e-01
-2.602515552029863066e+00 -2.110850572027749283e+00
1.829942394185883336e-01 7.743542482381247927e-02
-2.320929643182188806e-01 1.367211143800217965e-01
8.996328235754967872e-01 8.061041601094621756e-01
8.173804352632623171e-01 -8.564737395900259287e-01
-1.017288403752240722e+00 9.331072918216033463e-01
-1.957755497252580967e-01 1.970315934549092596e+00
-6.573849284618449307e-01 -1.569934335228034827e-01
-1.293327922058198354e+00 -8.619735738722400509e-01
-6.971458018144811586e-01 -6.453265211530947454e-01
-1.288283414694474383e+00 -5.363709459986971684e-01
4.584824967061329026e+00 -3.594731061200791972e-02
1.891133184723489125e-01 -1.000409432477394889e-01
8.947165045453248089e-01 1.334286754723102097e+00
-3.593629582916133547e-01 -7.546242803757612361e-01
-2.124000339345498922e+00 -1.942188076228084093e+00
8.653773412846715862e-01 1.309196259354698189e+00
2.229601293141422413e+00 2.514107806513738441e-01
2.590808579255629018e-01 -2.219976756895114811e-01
2.175951859294329882e+00 4.881081900765575354e-01
-1.216228328339943543e+00 1.226138746543260494e+00
2.111578853079405793e-01 -7.874016757988944182e-01
-2.541874770542204676e+00 -7.923301450974178095e-02
2.723747752957116575e+00 -2.851850647706637432e-01
-2.724704515152194695e+00 3.832256869644791841e+00
6.613893897224821794e-01 -8.810531470616558836e-02
-4.108633452501202488e-01 -9.655692220557038352e-01
-3.199652800585187862e+00 3.230849388570535385e+00
4.496993026815581107e-01 1.686575514278701171e-01
2.397398177513093476e+00 3.050770957562431995e-01
-1.744555820075913699e+00 -8.628825265304546077e-01
-2.032149346675925727e+00 3.203218097190114744e+00
-1.842626539261587482e+00 4.075616436961720379e-01
2.700044951710317775e+00 -4.229197231129169093e-02
1.199969446075976220e+00 -5.345703059155866299e-01
4.595943273361403625e-01 6.106162698135180200e-01
-2.605099902383715804e+00 3.680899480012434388e+00
2.130676665617453613e-01 4.148839456646427060e-01
-5.367290476397618137e-01 -1.195227446529826709e+00
2.868958063307373685e+00 1.338961956912191609e-01
-8.936485095110442423e-01 -6.384351305194265747e-01
-8.962253236391422018e-01 2.315775991148765200e+00
-2.488433596622897870e+00 3.447508920016233880e+00
5.747136879577818824e-01 -6.087768937273624337e-01
1.141794178100073894e-02 -1.168146188385317696e+00
8.766254759860550028e-01 -1.052861023307873900e+00
4.352255470516083413e+00 -4.356269394991999500e-01
-2.179739149490088901e-01 -1.047615473593015017e-01
9.023106549283767264e-03 -1.036002164941523640e+00
2.161847477795279637e+00 -1.859990389792239296e-01
2.539133302598255426e-01 -1.152425525588979482e+00
-2.273223206273322194e+00 2.198360688834773979e-01
-3.387870388676535338e+00 -4.401390666678378638e-01
-2.431864303839987862e+00 -1.821020401728541849e+00
-9.324967696633356118e-01 -1.305134085981774827e+00
3.108790698652311502e+00 9.087871988438471771e-01
8.138747044059191360e-02 8.535467180121705244e-01
-2.298351798680537128e-01 6.971681420109651084e-01
-5.281118315606463387e-01 -1.373806253628243823e+00
-2.104119005409577081e-01 1.633662471245721060e+00
-1.279649444414145520e+00 -1.003144440102734292e+00
9.138647034946323355e-01 2.634496594874145003e-01
2.851692971876063631e-01 -7.553040557332478810e-01
1.985848326460193158e+00 -3.356242181805487168e-01
4.636541771497533215e-01 2.257698851722906019e-01
9.601082219758679814e-01 9.432897371327256808e-01
-2.006701536263305830e+00 2.620564301216105063e-01
9.617229433700230645e-01 -4.545042412977134960e-01
4.684046274675897514e+00 -4.536717003341633192e-01
-2.163423582275034285e+00 3.556580474841711581e+00
2.217974286429870823e+00 4.884299192659734556e-01
-9.196881577958587739e-01 -1.209641605689054655e+00
2.213986990700390622e-01 -1.292916353261523321e+00
-2.158519999686022039e+00 -1.645547896745155780e+00
-2.822149492075837207e-01 -2.445453329994498326e-01
2.582775262631018531e+00 3.092737724979389147e-01
-2.940155908577160915e+00 3.460570802502485499e+00
7.943801263994642037e-01 2.523688161034946531e-01
4.562268117684586066e+00 -8.906158743628186936e-02
-4.008497703983981975e-01 -9.923876801335304032e-01
1.991792547578615125e+00 4.726535344647968540e-01
-5.538329986583108155e-01 -1.612473152269545462e+00
4.249656979332144258e-01 1.680263527803655066e+00
-1.028631559347163327e+00 5.952288081744677717e-01
-3.942445830400577167e-01 -1.232486304768631413e+00
-4.633389640875552884e-02 2.289251758407225612e+00
-1.768969272102434709e-01 1.463080406889068596e+00
1.354038656434812526e-01 -3.084412114473571442e-01
3.731090238862923014e-01 9.559992206538883153e-01
-3.084712992446243973e+00 -4.972939071764524016e-03
2.500672642192587891e-01 -9.287866113537013302e-01
-7.262531030731383952e-01 -9.333667296583154638e-01
-7.975287158751599437e-01 -4.543842710627799542e-01
1.530244712043465904e+00 1.377364799060109668e+00
3.936563123451051194e+00 -9.294350920146214612e-02
-6.789688689483711626e-01 -1.387098703965550461e+00
-6.149720788861969822e-01 3.303274801903595126e-01
-5.147914723480608856e-01 1.287732277422535709e+00
-2.623844109514978040e+00 3.626212254369293175e-01
5.018946965943614780e-01 9.671155231981699851e-02
6.625471182903723832e-01 -8.000900094286635955e-01
4.260160718879697050e+00 -5.472331510148225053e-01
1.980483135900787728e+00 -1.167749721392915413e-02
7.558817521618783619e-01 -8.953865771321614098e-01
-1.078892333836620476e-01 2.381929686638736943e+00
-6.653130664623981838e-01 9.044632723384891104e-01
8.543615871890627433e-01 -7.917722652998816502e-01
-2.732102857689078679e+00 3.516026599565908572e+00
-3.659012772212292403e-02 -4.072444230992719461e-01
-7.127690534667603384e-01 -1.057243302707159716e+00
2.288191041634433376e-01 -2.373270089376336989e-01
-5.828246320717243023e-01 -1.575826561864821285e+00
3.492697633415464131e-01 -1.040384160893229382e+00
-3.364713255561162519e+00 3.632153614125393837e+00
1.833524421359578327e-01 1.189100100856217007e-01
2.647475834348930745e-01 1.101653423277661192e-01
1.668615084193777687e+00 -3.981108538530809260e-01
-1.930322094242087339e-01 -6.926255742629320311e-01
-1.088145495058133960e+00 4.480874222251080563e-01
4.060089448944296464e+00 1.635704556558550682e-01
4.290174049870788764e+00 -2.676883051511120271e-01
5.044630265634486577e-01 1.138440209140632320e-01
-3.574418657642814412e-01 -8.392223542666200631e-01
2.060174232271827943e+00 -4.676676149272975258e-01
-7.917115687615807751e-01 -5.284447945387108492e-01
-8.869432692756770154e-01 -1.184844689843369991e+00
4.896963583828546906e-01 -5.826161471757735910e-01
