2.237216923113944378e-01 -6.155658034185496064e-01
9.223195911257339730e-02 6.446899606604300503e-01
-6.709668926466211269e-01 -7.959069767612608759e-01
-2.985016732728526523e-01 -5.347626136790573081e-01
-1.455104402282806630e-01 -3.595831652544642099e-01
2.733105572643032555e-01 5.355085314024985443e-01
5.495984518863340773e-02 -8.488791080185204008e-01
-2.062131125125898912e+00 7.978518978840467568e-01
-2.338923383880466000e-01 3.850998373026783828e-01
-1.624007985891316175e-01 -8.536045707482953215e-01
-1.195723833672097669e+00 -5.713165632796041171e-01
-1.027076081115438466e+00 -3.621264077565222728e-01
-2.490175310420672250e-01 -5.181722619943154307e-01
1.917150781967058570e+00 1.133940620976737090e+00
2.601746966248560389e-01 -8.864921459595492825e-01
-1.498254709564675657e+00 -7.239224878639313743e-02
1.292704680433803821e-01 -5.010966680232041837e-01
5.008390041295504580e-02 -6.509224805587522367e-01
2.825898797421779185e-01 -1.035862635338453019e+00
-8.393516734249346911e-02 3.852642490258881836e-01
1.850600872606365188e+00 1.725775406900921682e+00
-9.775703495396734777e-01 -2.754258681655461505e-01
2.314894887401187873e+00 1.527045858323232252e+00
-1.361044891329090956e-01 -7.273493660067512634e-01
3.707899014589021713e-01 -7.600169045566033121e-01
1.348823815636747137e-01 -8.565630223207588712e-01
-6.650263594058385408e-01 -7.271017546580947899e-01
-1.800205519722343439e+00 1.029356082642269854e+00
-6.646498840868974023e-01 -4.999596274569610005e-02
1.876717211154419696e+00 1.444992662243299808e+00
-3.960451287922193142e-01 -5.366914612542826868e-01
-1.801067957074830028e-01 -8.191461580593238923e-01
7.773057159378528314e-02 -1.537545572562907248e+00
-6.105166621455296871e-01 -1.007986109039989309e+00
1.941691744709543199e+00 1.516652617602973763e+00
2.464357416663103706e+00 1.420290435334444989e+00
-8.873845636362546196e-01 -6.863494272281721598e-01
5.739007386558083734e-01 -1.262922098417644134e+00
-1.842528884425560731e+00 1.207588280504074074e+00
1.209798602422411884e+00 -4.735002886313113279e-01
-7.806348510560601195e-01 -3.400525829948694012e-01
-6.953706891622261077e-01 -3.649430040234191708e-01
-1.041668143196863155e-01 -6.031439036604213655e-01
1.937417948114335653e+00 1.326425170578224400e+00
-3.170803213306940815e-01 5.010329350152693539e-01
1.631549002264171655e+00 -1.301966854982206656e-01
1.274336663911832257e-01 -8.904577789984635672e-01
1.263931958540946421e-01 -1.556695153585878622e-01
-1.142041439810383974e+00 1.546617171730815699e+00
1.395602927214484090e+00 -1.419243796000123348e-01
-4.303115016998299569e-01 6.191887563150388907e-01
-1.482397096889556121e-01 -1.150461041572671927e+00
-1.982301308781529714e-01 7.243630085846610722e-01
1.735421756847865538e-01 -4.185495135786549969e-01
5.626898619612081820e-01 -5.933503991230123509e-01
-1.013606776815083599e+00 -1.285532549629504195e-01
1.841017288596082713e+00 -1.378431285155104769e-01
1.735671074678696968e+00 1.467869919048148564e+00
-3.113876894029779518e-01 -4.752347214319595503e-01
3.542842846074794605e-01 -1.887600414631352974e-01
7.199541057273675104e-01 -1.456136661337702032e+00
4.550969553656546152e-02 -6.491838869348874885e-01
-2.851439914196945424e-01 -9.941152061429929798e-01
-9.069824961761611126e-01 -4.379917735025588565e-01
-9.329445089360991483e-01 -7.238813562520937106e-01
-4.402065639631482785e-01 4.797089044271310998e-01
-1.350585229564559842e-01 4.449892734512508885e-01
1.672347058000097419e+00 -2.691124193693766320e-01
-4.541217244631921002e-01 5.671721869883848965e-01
-6.676579525247343661e-01 4.018504668295869720e-01
1.315581789149555814e+00 -5.434125327589641730e-01
-1.333120249042631933e+00 -4.625267689243353075e-01
-3.577231123972183791e-01 -1.474046152194171955e-01
-2.540757125685814133e-01 -6.735412046353342896e-01
1.483249177008151731e+00 -5.204840215693852523e-02
-4.961961522490306864e-01 -6.458099387981109940e-01
2.167665047498223696e-01 -9.708098244052240089e-01
-7.678027976075564309e-01 -7.563653493826290042e-01
1.896360827525047643e+00 1.317465869317826777e-01
1.856461231832719827e+00 1.562277190435895635e-01
-4.902565014819968425e-01 9.024992337564430311e-01
1.696316817949212463e-01 -3.111345710896465944e-01
2.026440779245619161e+00 1.693572580301135666e+00
-1.090670853146396002e+00 -4.448232617808338674e-01
2.486852422835024723e-01 1.042103237868420074e+00
-8.325965441885915252e-01 -3.622949172681513286e-01
1.943974693021683242e+00 3.504021968506593199e-02
-4.124313738032604482e-01 -7.470210830959929105e-01
1.802367541092539938e-01 7.343539807794294827e-01
-3.862743705017038925e-02 -5.923535723611738080e-01
-4.554147905533511009e-01 2.650384355077860764e-03
-5.357999120954950456e-01 3.377132769835269333e-01
-2.008705530534308004e+00 1.019217323333850844e+00
-2.632486000477708199e+00 1.349602289739225469e+00
-6.870876099361302725e-01 -2.877145332387739396e-01
-6.999500539740446392e-01 -4.350932351853806224e-01
5.115829227495727327e-01 -4.879647919339724638e-01
6.567755769507153951e-02 1.069808836727283996e-01
1.507908082930424332e+00 1.477492201078069167e-01
-1.528042410248247052e+00 8.848941161797654331e-01
-2.239481224479082488e+00 1.323857258492848965e+00
-1.483215659773201578e-01 -8.808544162897637975e-01
-4.563631077347656828e-01 5.801061197372869849e-01
-6.346256086237048732e-01 -7.216559376745227405e-01
2.101463081800206467e+00 1.422886615922337894e+00
-2.015748191805385225e+00 1.168419715167575035e+00
-7.028588151331104372e-01 -3.343871723405014151e-01
-4.627015124162823234e-01 -4.170276526034502051e-01
-4.387858631644130925e-01 7.511950001408053135e-01
1.710676258505366532e+00 -3.642013862833105020e-01
