2.911275586687340766e+00 -4.872298862739854464e-01
3.573708173574500435e+00 -2.541003976239934126e+00
3.101177490260403236e+00 -1.005448019554114669e+00
3.018713031316867745e+00 -1.744328494379750571e+00
2.288822766624960980e+00 -8.961580741401631300e-01
3.749876023949012982e+00 -2.690177718544149776e+00
2.383885658847899602e+00 -2.875480763864057820e+00
4.383398859314018736e+00 -3.464259458285503523e+00
1.709425694461782053e+00 -3.136987828767418218e+00
1.183663419678622652e+00 -4.059307297162304096e+00
1.422650484860430220e+00 -2.180910363047072753e+00
5.633002455846625622e+00 -2.873853486638127119e+00
3.462649217139000424e+00 -1.428280218575651350e+00
2.423145092272785739e+00 -2.378127878496686165e+00
2.812556778719693007e+00 -1.803280075212830624e+00
3.362153208890637845e+00 -3.787854115882298700e+00
4.123284394302892508e+00 2.314839781156763365e-01
2.740796569102886604e+00 -1.580295723929784568e+00
3.364720028319104106e+00 -2.498288314356361894e+00
3.853370434017898472e+00 -1.330134983573758145e+00
4.457491501639105458e+00 -1.813280885203867099e+00
6.006051553149621469e+00 -1.928857289275628162e+00
2.784503358108546323e+00 -1.970676566622550530e+00
2.911013589737917684e+00 -1.875606319494090846e+00
3.064532738175739013e+00 -2.229494407237632370e+00
1.951222814961794949e+00 -1.830461562278718812e+00
2.517612888016998784e+00 -2.283050517570277993e+00
1.752702363616191139e+00 -1.871685593103778800e+00
3.447885782503372631e+00 -2.697543978750597482e+00
3.165488057068569283e+00 -2.336283277927017288e+00
2.834273463416836059e+00 -2.674837839758583691e+00
2.339283250160417715e+00 -3.285744079851216526e+00
3.220459097625225642e+00 -3.450177399360324415e+00
2.966350669280858554e+00 -1.180631214291959274e+00
2.222644975671121070e+00 -7.029038441535262471e-01
2.470140671882663952e+00 -2.287251803219121804e+00
2.913668532217469576e+00 -1.666081229505327777e+00
3.300509605442488059e+00 -1.062008063017928716e+00
2.532785929951606452e+00 -5.155858822007663989e-02
2.691255056266370183e+00 -4.027256179842876982e+00
3.230228080684343972e+00 -1.851179242518305790e+00
6.292694321715964989e+00 -2.502374712125873479e+00
3.936830791868858981e+00 -1.577621290575013990e+00
1.785384707049701758e+00 -2.363353497329656161e+00
1.983624556683087015e+00 -1.183845417564889591e+00
