-7.129817897003681848e-01 -3.420815875594126476e-01
2.876605495768876697e+00 -3.302418679179645877e-02
-8.023950162534582153e-01 1.212841850019220846e+00
-1.324447465214129149e-01 -6.522698278969534247e-01
-5.757290189463805108e-01 1.459888735555482098e-01
1.009494331962372260e-01 -2.909350623995883289e-01
4.678153225862901055e-01 -3.693486886057678609e-01
-4.896313252022859164e-01 -6.257582604863143327e-01
-3.137569184367773323e-01 1.126089970327489587e+00
3.971337576941288278e-02 8.581210917975730101e-01
-1.038094225424941675e+00 1.009909082746391906e-01
4.551449401024356134e-01 -5.606637872213530160e-01
-8.896203555322559353e-01 -7.892615816497539072e-01
-5.520383504951652531e-01 -1.466763130185322894e-01
-4.781148709189554924e-01 7.769967451160930683e-01
4.354828399906774394e-01 -7.444819151540171820e-01
-7.477815186172572792e-01 -4.352459182633422463e-01
-8.564901387999181992e-01 -5.680315677679964592e-01
-3.196842220799632761e-01 -2.324400232921391696e-01
-4.486655239854693278e-01 -5.625841852244514163e-01
2.894517393715956843e-01 -6.735194260954808776e-01
-1.255214801495666554e-01 -1.321368393783641793e-01
2.240828402922140583e+00 1.826981934552872611e-01
5.091345790649856262e+00 2.714715732417321767e-02
-4.402007336214480704e-01 9.226638642330541318e-01
-1.426654251428068898e+00 -5.695790299830687520e-01
2.632643824148493295e+00 6.913889570305532806e-02
-6.138878335630792993e-01 9.860550986102354365e-01
-4.541778338448948515e-01 6.295445803892742512e-03
-1.376185060389752524e+00 -2.284314729641391817e-01
-1.346610202163565306e+00 -4.084517353986558130e-01
3.159256646002300606e+00 -2.628119475063121491e-01
-9.038737648956807202e-01 -5.002081368021406016e-01
2.116054566487888700e+00 1.795060239300782373e-02
1.497033736970957207e+00 1.349806243685663043e+00
-4.986446630183375972e-01 -8.141760676398838159e-01
2.721134478458089867e-01 -6.433699176173908185e-01
-4.650402980595539359e-01 -9.329993652494540379e-01
-9.904923451674502166e-01 6.549249278510811678e-02
3.824768899404625833e-01 -7.475174680783118752e-01
1.285388259189289561e-01 -5.419978733561862105e-01
-1.104738496274859427e+00 1.275791497254224138e+00
-1.397038484778069689e+00 -6.051874275320430208e-01
-2.587243525456073834e-01 -1.775580809518977621e-01
4.737244579071518968e-01 -5.609914095729950922e-01
3.299146094928031570e-01 -3.551654987475916792e-01
-5.210306377561912949e-01 -3.854794878395801927e-01
-1.155487752478584040e+00 -3.562973186677519388e-01
8.206633076378867520e-01 -6.820453468334444214e-01
-1.079007758151657503e+00 -2.729259716898409516e-01
-2.248935913221828675e-01 -1.217342971677072005e-01
-4.639889335202660586e-02 -4.756133055945230281e-01
-4.125803765442703774e-01 1.023652500947929145e+00
-3.647585864869339889e-01 8.198313631319225081e-01
-3.147401341463864632e-01 1.150082404702222449e+00
-1.151531331497679167e+00 -6.192076723185484521e-01
-1.704059466516697929e+00 -2.564156023398355688e-01
-2.568999482137417911e-01 1.599639561488348960e+00
-9.688954449650718503e-01 -2.020065994328708592e-01
-8.789597060336297452e-02 -2.379104720180714172e-01
-1.602023722054166099e-01 -3.300961525805381352e-02
-2.020972000615871011e-01 1.100401572124288352e+00
2.597164916218747344e+00 -1.890983748981785728e-01
-8.928356613102164108e-01 -3.968648213770848421e-01
-4.512787320436694172e-01 -2.545184725131268699e-01
-1.679555778528232790e-01 -3.697212729323064440e-01
-6.068790723146623156e-01 8.575084957117241613e-01
-1.636214168257455193e-01 6.559338352693897152e-03
5.243278847718060298e+00 -1.997533258200234751e-01
1.875252259089828788e-01 -4.548607602756645218e-01
-4.886911048782718314e-01 -8.509647851946387787e-02
